customer_id,order_placement_date,InFull,OnTime,OnTimeInFull,TargetInFull,TargetOnTime,TargetOnTimeInFull
789303.0,2022-08-21,63.63636363636363,100.0,63.63636363636363,88.0,78.0,69.0
789303.0,2022-08-22,63.63636363636363,81.81818181818183,63.63636363636363,88.0,78.0,69.0
789303.0,2022-08-23,100.0,83.33333333333334,100.0,88.0,78.0,69.0
789303.0,2022-08-24,77.77777777777779,100.0,77.77777777777779,88.0,78.0,69.0
789303.0,2022-08-25,91.66666666666666,83.33333333333334,91.66666666666666,88.0,78.0,69.0
789303.0,2022-08-26,80.0,70.0,80.0,88.0,78.0,69.0
789303.0,2022-08-27,81.81818181818183,100.0,81.81818181818183,88.0,78.0,69.0
789303.0,2022-08-28,100.0,87.5,100.0,88.0,78.0,69.0
789303.0,2022-08-29,75.0,100.0,75.0,88.0,78.0,69.0
789303.0,2022-08-30,80.0,60.0,80.0,88.0,78.0,69.0
789320.0,2022-03-01,83.33333333333334,66.66666666666666,83.33333333333334,91.0,81.0,74.0
789320.0,2022-03-02,50.0,100.0,50.0,91.0,81.0,74.0
789320.0,2022-03-03,87.5,62.5,87.5,91.0,81.0,74.0
789320.0,2022-03-04,75.0,83.33333333333334,75.0,91.0,81.0,74.0
789320.0,2022-03-05,100.0,100.0,100.0,91.0,81.0,74.0
789320.0,2022-03-06,83.33333333333334,83.33333333333334,83.33333333333334,91.0,81.0,74.0
789320.0,2022-03-07,33.33333333333333,91.66666666666666,33.33333333333333,91.0,81.0,74.0
789320.0,2022-03-08,90.0,80.0,90.0,91.0,81.0,74.0
789320.0,2022-03-09,63.63636363636363,100.0,63.63636363636363,91.0,81.0,74.0
789320.0,2022-03-10,55.55555555555556,77.77777777777779,55.55555555555556,91.0,81.0,74.0
789320.0,2022-03-11,66.66666666666666,83.33333333333334,66.66666666666666,91.0,81.0,74.0
789320.0,2022-03-12,81.81818181818183,90.9090909090909,81.81818181818183,91.0,81.0,74.0
789320.0,2022-03-13,90.0,80.0,90.0,91.0,81.0,74.0
789320.0,2022-03-14,81.81818181818183,90.9090909090909,81.81818181818183,91.0,81.0,74.0
789320.0,2022-03-15,91.66666666666666,91.66666666666666,91.66666666666666,91.0,81.0,74.0
789320.0,2022-03-16,75.0,100.0,75.0,91.0,81.0,74.0
789320.0,2022-03-17,85.71428571428571,85.71428571428571,85.71428571428571,91.0,81.0,74.0
789320.0,2022-03-18,81.81818181818183,90.9090909090909,81.81818181818183,91.0,81.0,74.0
789320.0,2022-03-19,100.0,62.5,100.0,91.0,81.0,74.0
789320.0,2022-03-20,75.0,83.33333333333334,75.0,91.0,81.0,74.0
789320.0,2022-03-21,55.55555555555556,66.66666666666666,55.55555555555556,91.0,81.0,74.0
789320.0,2022-03-22,72.72727272727273,72.72727272727273,72.72727272727273,91.0,81.0,74.0
789320.0,2022-03-23,66.66666666666666,83.33333333333334,66.66666666666666,91.0,81.0,74.0
789320.0,2022-03-24,60.0,100.0,60.0,91.0,81.0,74.0
789320.0,2022-03-25,88.88888888888889,100.0,88.88888888888889,91.0,81.0,74.0
789320.0,2022-03-26,62.5,87.5,62.5,91.0,81.0,74.0
789320.0,2022-03-27,100.0,80.0,100.0,91.0,81.0,74.0
789320.0,2022-03-28,88.88888888888889,77.77777777777779,88.88888888888889,91.0,81.0,74.0
789320.0,2022-03-29,70.0,80.0,70.0,91.0,81.0,74.0
789320.0,2022-03-30,80.0,70.0,80.0,91.0,81.0,74.0
789320.0,2022-03-31,84.61538461538461,92.3076923076923,84.61538461538461,91.0,81.0,74.0
789320.0,2022-04-01,85.71428571428571,100.0,85.71428571428571,91.0,81.0,74.0
789320.0,2022-04-02,92.3076923076923,92.3076923076923,92.3076923076923,91.0,81.0,74.0
789320.0,2022-04-03,90.9090909090909,81.81818181818183,90.9090909090909,91.0,81.0,74.0
789320.0,2022-04-04,71.42857142857143,71.42857142857143,71.42857142857143,91.0,81.0,74.0
789320.0,2022-04-05,66.66666666666666,83.33333333333334,66.66666666666666,91.0,81.0,74.0
789320.0,2022-04-06,75.0,75.0,75.0,91.0,81.0,74.0
789320.0,2022-04-07,83.33333333333334,75.0,83.33333333333334,91.0,81.0,74.0
789320.0,2022-04-08,20.0,100.0,20.0,91.0,81.0,74.0
789320.0,2022-04-09,100.0,88.88888888888889,100.0,91.0,81.0,74.0
789320.0,2022-04-10,72.72727272727273,81.81818181818183,72.72727272727273,91.0,81.0,74.0
789320.0,2022-04-11,60.0,70.0,60.0,91.0,81.0,74.0
789320.0,2022-04-12,100.0,100.0,100.0,91.0,81.0,74.0
789320.0,2022-04-13,88.88888888888889,77.77777777777779,88.88888888888889,91.0,81.0,74.0
789320.0,2022-04-14,100.0,75.0,100.0,91.0,81.0,74.0
789320.0,2022-04-15,85.71428571428571,100.0,85.71428571428571,91.0,81.0,74.0
789320.0,2022-04-16,70.0,100.0,70.0,91.0,81.0,74.0
789320.0,2022-04-17,63.63636363636363,81.81818181818183,63.63636363636363,91.0,81.0,74.0
789320.0,2022-04-18,77.77777777777779,88.88888888888889,77.77777777777779,91.0,81.0,74.0
789320.0,2022-04-19,66.66666666666666,100.0,66.66666666666666,91.0,81.0,74.0
789320.0,2022-04-20,81.81818181818183,90.9090909090909,81.81818181818183,91.0,81.0,74.0
789320.0,2022-04-21,66.66666666666666,83.33333333333334,66.66666666666666,91.0,81.0,74.0
789320.0,2022-04-22,66.66666666666666,100.0,66.66666666666666,91.0,81.0,74.0
789320.0,2022-04-23,77.77777777777779,33.33333333333333,77.77777777777779,91.0,81.0,74.0
789320.0,2022-04-24,54.54545454545454,72.72727272727273,54.54545454545454,91.0,81.0,74.0
789320.0,2022-04-25,75.0,75.0,75.0,91.0,81.0,74.0
789320.0,2022-04-26,60.0,80.0,60.0,91.0,81.0,74.0
789320.0,2022-04-27,72.72727272727273,63.63636363636363,72.72727272727273,91.0,81.0,74.0
789320.0,2022-04-28,61.53846153846154,76.92307692307693,61.53846153846154,91.0,81.0,74.0
789320.0,2022-04-29,71.42857142857143,71.42857142857143,71.42857142857143,91.0,81.0,74.0
789320.0,2022-04-30,44.44444444444444,77.77777777777779,44.44444444444444,91.0,81.0,74.0
789320.0,2022-05-01,88.88888888888889,66.66666666666666,88.88888888888889,91.0,81.0,74.0
789320.0,2022-05-02,85.71428571428571,85.71428571428571,85.71428571428571,91.0,81.0,74.0
789320.0,2022-05-03,72.72727272727273,72.72727272727273,72.72727272727273,91.0,81.0,74.0
789320.0,2022-05-04,85.71428571428571,71.42857142857143,85.71428571428571,91.0,81.0,74.0
789320.0,2022-05-05,66.66666666666666,83.33333333333334,66.66666666666666,91.0,81.0,74.0
789320.0,2022-05-06,60.0,100.0,60.0,91.0,81.0,74.0
789320.0,2022-05-07,70.0,80.0,70.0,91.0,81.0,74.0
789320.0,2022-05-08,75.0,100.0,75.0,91.0,81.0,74.0
789320.0,2022-05-09,63.63636363636363,81.81818181818183,63.63636363636363,91.0,81.0,74.0
789320.0,2022-05-10,55.55555555555556,100.0,55.55555555555556,91.0,81.0,74.0
789320.0,2022-05-11,84.61538461538461,69.23076923076923,84.61538461538461,91.0,81.0,74.0
789320.0,2022-05-12,63.63636363636363,54.54545454545454,63.63636363636363,91.0,81.0,74.0
789320.0,2022-05-13,75.0,75.0,75.0,91.0,81.0,74.0
789320.0,2022-05-14,100.0,90.0,100.0,91.0,81.0,74.0
789320.0,2022-05-15,75.0,75.0,75.0,91.0,81.0,74.0
789320.0,2022-05-16,81.81818181818183,90.9090909090909,81.81818181818183,91.0,81.0,74.0
789320.0,2022-05-17,75.0,75.0,75.0,91.0,81.0,74.0
789320.0,2022-05-18,87.5,87.5,87.5,91.0,81.0,74.0
789320.0,2022-05-19,69.23076923076923,84.61538461538461,69.23076923076923,91.0,81.0,74.0
789320.0,2022-05-20,100.0,83.33333333333334,100.0,91.0,81.0,74.0
789320.0,2022-05-21,100.0,90.0,100.0,91.0,81.0,74.0
789320.0,2022-05-22,66.66666666666666,77.77777777777779,66.66666666666666,91.0,81.0,74.0
789320.0,2022-05-23,90.0,100.0,90.0,91.0,81.0,74.0
789320.0,2022-05-24,57.14285714285714,71.42857142857143,57.14285714285714,91.0,81.0,74.0
789320.0,2022-05-25,100.0,75.0,100.0,91.0,81.0,74.0
789320.0,2022-05-26,70.0,90.0,70.0,91.0,81.0,74.0
789320.0,2022-05-27,83.33333333333334,83.33333333333334,83.33333333333334,91.0,81.0,74.0
789320.0,2022-05-28,87.5,87.5,87.5,91.0,81.0,74.0
789320.0,2022-05-29,100.0,85.71428571428571,100.0,91.0,81.0,74.0
789320.0,2022-05-30,50.0,83.33333333333334,50.0,91.0,81.0,74.0
789320.0,2022-05-31,87.5,100.0,87.5,91.0,81.0,74.0
789320.0,2022-06-01,71.42857142857143,85.71428571428571,71.42857142857143,91.0,81.0,74.0
789320.0,2022-06-02,55.55555555555556,77.77777777777779,55.55555555555556,91.0,81.0,74.0
789320.0,2022-06-03,90.9090909090909,81.81818181818183,90.9090909090909,91.0,81.0,74.0
789320.0,2022-06-04,85.71428571428571,57.14285714285714,85.71428571428571,91.0,81.0,74.0
789320.0,2022-06-05,85.71428571428571,100.0,85.71428571428571,91.0,81.0,74.0
789320.0,2022-06-06,80.0,80.0,80.0,91.0,81.0,74.0
789320.0,2022-06-07,88.88888888888889,77.77777777777779,88.88888888888889,91.0,81.0,74.0
789320.0,2022-06-08,58.333333333333336,83.33333333333334,58.333333333333336,91.0,81.0,74.0
789320.0,2022-06-09,90.0,90.0,90.0,91.0,81.0,74.0
789320.0,2022-06-10,80.0,80.0,80.0,91.0,81.0,74.0
789320.0,2022-06-11,88.88888888888889,88.88888888888889,88.88888888888889,91.0,81.0,74.0
789320.0,2022-06-12,60.0,80.0,60.0,91.0,81.0,74.0
789320.0,2022-06-13,61.53846153846154,84.61538461538461,61.53846153846154,91.0,81.0,74.0
789320.0,2022-06-14,90.0,100.0,90.0,91.0,81.0,74.0
789320.0,2022-06-15,50.0,100.0,50.0,91.0,81.0,74.0
789320.0,2022-06-16,50.0,85.71428571428571,50.0,91.0,81.0,74.0
789320.0,2022-06-17,87.5,100.0,87.5,91.0,81.0,74.0
789320.0,2022-06-18,77.77777777777779,55.55555555555556,77.77777777777779,91.0,81.0,74.0
789320.0,2022-06-19,91.66666666666666,83.33333333333334,91.66666666666666,91.0,81.0,74.0
789320.0,2022-06-20,85.71428571428571,100.0,85.71428571428571,91.0,81.0,74.0
789320.0,2022-06-21,71.42857142857143,100.0,71.42857142857143,91.0,81.0,74.0
789320.0,2022-06-22,75.0,87.5,75.0,91.0,81.0,74.0
789320.0,2022-06-23,75.0,87.5,75.0,91.0,81.0,74.0
789320.0,2022-06-24,66.66666666666666,100.0,66.66666666666666,91.0,81.0,74.0
789320.0,2022-06-25,66.66666666666666,58.333333333333336,66.66666666666666,91.0,81.0,74.0
789320.0,2022-06-26,70.0,90.0,70.0,91.0,81.0,74.0
789320.0,2022-06-27,88.88888888888889,88.88888888888889,88.88888888888889,91.0,81.0,74.0
789320.0,2022-06-28,80.0,60.0,80.0,91.0,81.0,74.0
789320.0,2022-06-29,66.66666666666666,66.66666666666666,66.66666666666666,91.0,81.0,74.0
789320.0,2022-06-30,88.88888888888889,88.88888888888889,88.88888888888889,91.0,81.0,74.0
789320.0,2022-07-01,75.0,87.5,75.0,91.0,81.0,74.0
789320.0,2022-07-02,60.0,90.0,60.0,91.0,81.0,74.0
789320.0,2022-07-03,75.0,100.0,75.0,91.0,81.0,74.0
789320.0,2022-07-04,50.0,87.5,50.0,91.0,81.0,74.0
789320.0,2022-07-05,88.88888888888889,88.88888888888889,88.88888888888889,91.0,81.0,74.0
789320.0,2022-07-06,75.0,100.0,75.0,91.0,81.0,74.0
789320.0,2022-07-07,75.0,75.0,75.0,91.0,81.0,74.0
789320.0,2022-07-08,90.0,90.0,90.0,91.0,81.0,74.0
789320.0,2022-07-09,77.77777777777779,66.66666666666666,77.77777777777779,91.0,81.0,74.0
789320.0,2022-07-10,75.0,75.0,75.0,91.0,81.0,74.0
789320.0,2022-07-11,77.77777777777779,77.77777777777779,77.77777777777779,91.0,81.0,74.0
789320.0,2022-07-12,81.81818181818183,100.0,81.81818181818183,91.0,81.0,74.0
789320.0,2022-07-13,77.77777777777779,100.0,77.77777777777779,91.0,81.0,74.0
789320.0,2022-07-14,72.72727272727273,72.72727272727273,72.72727272727273,91.0,81.0,74.0
789320.0,2022-07-15,75.0,83.33333333333334,75.0,91.0,81.0,74.0
789320.0,2022-07-16,88.88888888888889,77.77777777777779,88.88888888888889,91.0,81.0,74.0
789320.0,2022-07-17,40.0,80.0,40.0,91.0,81.0,74.0
789320.0,2022-07-18,83.33333333333334,83.33333333333334,83.33333333333334,91.0,81.0,74.0
789320.0,2022-07-19,70.0,90.0,70.0,91.0,81.0,74.0
789320.0,2022-07-20,80.0,70.0,80.0,91.0,81.0,74.0
789320.0,2022-07-21,87.5,100.0,87.5,91.0,81.0,74.0
789320.0,2022-07-22,58.333333333333336,91.66666666666666,58.333333333333336,91.0,81.0,74.0
789320.0,2022-07-23,75.0,75.0,75.0,91.0,81.0,74.0
789320.0,2022-07-24,100.0,60.0,100.0,91.0,81.0,74.0
789320.0,2022-07-25,88.88888888888889,100.0,88.88888888888889,91.0,81.0,74.0
789320.0,2022-07-26,85.71428571428571,100.0,85.71428571428571,91.0,81.0,74.0
789320.0,2022-07-27,71.42857142857143,42.857142857142854,71.42857142857143,91.0,81.0,74.0
789320.0,2022-07-28,70.0,90.0,70.0,91.0,81.0,74.0
789320.0,2022-07-29,76.92307692307693,84.61538461538461,76.92307692307693,91.0,81.0,74.0
789320.0,2022-07-30,55.55555555555556,88.88888888888889,55.55555555555556,91.0,81.0,74.0
789320.0,2022-07-31,46.15384615384615,92.3076923076923,46.15384615384615,91.0,81.0,74.0
789320.0,2022-08-01,57.14285714285714,85.71428571428571,57.14285714285714,91.0,81.0,74.0
789320.0,2022-08-02,60.0,60.0,60.0,91.0,81.0,74.0
789320.0,2022-08-03,80.0,100.0,80.0,91.0,81.0,74.0
789320.0,2022-08-04,62.5,100.0,62.5,91.0,81.0,74.0
789320.0,2022-08-05,42.857142857142854,85.71428571428571,42.857142857142854,91.0,81.0,74.0
789320.0,2022-08-06,40.0,100.0,40.0,91.0,81.0,74.0
789320.0,2022-08-07,75.0,87.5,75.0,91.0,81.0,74.0
789320.0,2022-08-08,80.0,80.0,80.0,91.0,81.0,74.0
789320.0,2022-08-09,70.0,80.0,70.0,91.0,81.0,74.0
789320.0,2022-08-10,77.77777777777779,88.88888888888889,77.77777777777779,91.0,81.0,74.0
789320.0,2022-08-11,100.0,83.33333333333334,100.0,91.0,81.0,74.0
789320.0,2022-08-12,62.5,87.5,62.5,91.0,81.0,74.0
789320.0,2022-08-13,75.0,75.0,75.0,91.0,81.0,74.0
789320.0,2022-08-14,90.9090909090909,81.81818181818183,90.9090909090909,91.0,81.0,74.0
789320.0,2022-08-15,77.77777777777779,66.66666666666666,77.77777777777779,91.0,81.0,74.0
789320.0,2022-08-16,66.66666666666666,88.88888888888889,66.66666666666666,91.0,81.0,74.0
789320.0,2022-08-17,80.0,80.0,80.0,91.0,81.0,74.0
789320.0,2022-08-18,100.0,83.33333333333334,100.0,91.0,81.0,74.0
789320.0,2022-08-19,92.85714285714286,78.57142857142857,92.85714285714286,91.0,81.0,74.0
789320.0,2022-08-20,100.0,87.5,100.0,91.0,81.0,74.0
789320.0,2022-08-21,83.33333333333334,75.0,83.33333333333334,91.0,81.0,74.0
789320.0,2022-08-22,100.0,63.63636363636363,100.0,91.0,81.0,74.0
789320.0,2022-08-23,58.333333333333336,83.33333333333334,58.333333333333336,91.0,81.0,74.0
789320.0,2022-08-24,63.63636363636363,90.9090909090909,63.63636363636363,91.0,81.0,74.0
789320.0,2022-08-25,55.55555555555556,55.55555555555556,55.55555555555556,91.0,81.0,74.0
789320.0,2022-08-26,66.66666666666666,88.88888888888889,66.66666666666666,91.0,81.0,74.0
789320.0,2022-08-27,76.92307692307693,84.61538461538461,76.92307692307693,91.0,81.0,74.0
789320.0,2022-08-28,77.77777777777779,66.66666666666666,77.77777777777779,91.0,81.0,74.0
789320.0,2022-08-29,100.0,80.0,100.0,91.0,81.0,74.0
789320.0,2022-08-30,100.0,100.0,100.0,91.0,81.0,74.0
789321.0,2022-03-01,70.0,80.0,70.0,87.0,81.0,70.0
789321.0,2022-03-02,68.75,75.0,68.75,87.0,81.0,70.0
789321.0,2022-03-03,85.71428571428571,71.42857142857143,85.71428571428571,87.0,81.0,70.0
789321.0,2022-03-04,16.666666666666664,83.33333333333334,16.666666666666664,87.0,81.0,70.0
789321.0,2022-03-05,83.33333333333334,100.0,83.33333333333334,87.0,81.0,70.0
789321.0,2022-03-06,80.0,80.0,80.0,87.0,81.0,70.0
789321.0,2022-03-07,100.0,80.0,100.0,87.0,81.0,70.0
789321.0,2022-03-08,62.5,100.0,62.5,87.0,81.0,70.0
789321.0,2022-03-09,85.71428571428571,85.71428571428571,85.71428571428571,87.0,81.0,70.0
789321.0,2022-03-10,66.66666666666666,83.33333333333334,66.66666666666666,87.0,81.0,70.0
789321.0,2022-03-11,92.3076923076923,84.61538461538461,92.3076923076923,87.0,81.0,70.0
789321.0,2022-03-12,78.57142857142857,78.57142857142857,78.57142857142857,87.0,81.0,70.0
789321.0,2022-03-13,100.0,83.33333333333334,100.0,87.0,81.0,70.0
789321.0,2022-03-14,50.0,60.0,50.0,87.0,81.0,70.0
789321.0,2022-03-15,100.0,66.66666666666666,100.0,87.0,81.0,70.0
789321.0,2022-03-16,100.0,70.0,100.0,87.0,81.0,70.0
789321.0,2022-03-17,85.71428571428571,100.0,85.71428571428571,87.0,81.0,70.0
789321.0,2022-03-18,66.66666666666666,88.88888888888889,66.66666666666666,87.0,81.0,70.0
789321.0,2022-03-19,64.28571428571429,78.57142857142857,64.28571428571429,87.0,81.0,70.0
789321.0,2022-03-20,50.0,100.0,50.0,87.0,81.0,70.0
789321.0,2022-03-21,90.9090909090909,81.81818181818183,90.9090909090909,87.0,81.0,70.0
789321.0,2022-03-22,80.0,86.66666666666667,80.0,87.0,81.0,70.0
789321.0,2022-03-23,66.66666666666666,77.77777777777779,66.66666666666666,87.0,81.0,70.0
789321.0,2022-03-24,90.9090909090909,72.72727272727273,90.9090909090909,87.0,81.0,70.0
789321.0,2022-03-25,77.77777777777779,88.88888888888889,77.77777777777779,87.0,81.0,70.0
789321.0,2022-03-26,60.0,60.0,60.0,87.0,81.0,70.0
789321.0,2022-03-27,55.55555555555556,88.88888888888889,55.55555555555556,87.0,81.0,70.0
789321.0,2022-03-28,70.0,100.0,70.0,87.0,81.0,70.0
789321.0,2022-03-29,100.0,88.88888888888889,100.0,87.0,81.0,70.0
789321.0,2022-03-30,75.0,50.0,75.0,87.0,81.0,70.0
789321.0,2022-03-31,80.0,100.0,80.0,87.0,81.0,70.0
789321.0,2022-04-01,60.0,80.0,60.0,87.0,81.0,70.0
789321.0,2022-04-02,100.0,90.0,100.0,87.0,81.0,70.0
789321.0,2022-04-03,80.0,100.0,80.0,87.0,81.0,70.0
789321.0,2022-04-04,75.0,83.33333333333334,75.0,87.0,81.0,70.0
789321.0,2022-04-05,88.88888888888889,77.77777777777779,88.88888888888889,87.0,81.0,70.0
789321.0,2022-04-06,57.14285714285714,85.71428571428571,57.14285714285714,87.0,81.0,70.0
789321.0,2022-04-07,75.0,87.5,75.0,87.0,81.0,70.0
789321.0,2022-04-08,42.857142857142854,85.71428571428571,42.857142857142854,87.0,81.0,70.0
789321.0,2022-04-09,100.0,100.0,100.0,87.0,81.0,70.0
789321.0,2022-04-10,72.72727272727273,100.0,72.72727272727273,87.0,81.0,70.0
789321.0,2022-04-11,75.0,100.0,75.0,87.0,81.0,70.0
789321.0,2022-04-12,71.42857142857143,100.0,71.42857142857143,87.0,81.0,70.0
789321.0,2022-04-13,66.66666666666666,88.88888888888889,66.66666666666666,87.0,81.0,70.0
789321.0,2022-04-14,88.88888888888889,88.88888888888889,88.88888888888889,87.0,81.0,70.0
789321.0,2022-04-15,73.33333333333333,80.0,73.33333333333333,87.0,81.0,70.0
789321.0,2022-04-16,100.0,87.5,100.0,87.0,81.0,70.0
789321.0,2022-04-17,75.0,75.0,75.0,87.0,81.0,70.0
789321.0,2022-04-18,83.33333333333334,100.0,83.33333333333334,87.0,81.0,70.0
789321.0,2022-04-19,80.0,80.0,80.0,87.0,81.0,70.0
789321.0,2022-04-20,72.72727272727273,72.72727272727273,72.72727272727273,87.0,81.0,70.0
789321.0,2022-04-21,100.0,83.33333333333334,100.0,87.0,81.0,70.0
789321.0,2022-04-22,90.9090909090909,100.0,90.9090909090909,87.0,81.0,70.0
789321.0,2022-04-23,83.33333333333334,100.0,83.33333333333334,87.0,81.0,70.0
789321.0,2022-04-24,62.5,100.0,62.5,87.0,81.0,70.0
789321.0,2022-04-25,80.0,100.0,80.0,87.0,81.0,70.0
789321.0,2022-04-26,85.71428571428571,71.42857142857143,85.71428571428571,87.0,81.0,70.0
789321.0,2022-04-27,70.0,80.0,70.0,87.0,81.0,70.0
789321.0,2022-04-28,57.14285714285714,85.71428571428571,57.14285714285714,87.0,81.0,70.0
789321.0,2022-04-29,85.71428571428571,100.0,85.71428571428571,87.0,81.0,70.0
789321.0,2022-04-30,50.0,83.33333333333334,50.0,87.0,81.0,70.0
789321.0,2022-05-01,73.33333333333333,80.0,73.33333333333333,87.0,81.0,70.0
789321.0,2022-05-02,100.0,100.0,100.0,87.0,81.0,70.0
789321.0,2022-05-03,80.0,60.0,80.0,87.0,81.0,70.0
789321.0,2022-05-04,87.5,75.0,87.5,87.0,81.0,70.0
789321.0,2022-05-05,100.0,77.77777777777779,100.0,87.0,81.0,70.0
789321.0,2022-05-06,63.63636363636363,100.0,63.63636363636363,87.0,81.0,70.0
789321.0,2022-05-07,100.0,60.0,100.0,87.0,81.0,70.0
789321.0,2022-05-08,55.55555555555556,88.88888888888889,55.55555555555556,87.0,81.0,70.0
789321.0,2022-05-09,100.0,100.0,100.0,87.0,81.0,70.0
789321.0,2022-05-10,57.14285714285714,100.0,57.14285714285714,87.0,81.0,70.0
789321.0,2022-05-11,100.0,72.72727272727273,100.0,87.0,81.0,70.0
789321.0,2022-05-12,69.23076923076923,100.0,69.23076923076923,87.0,81.0,70.0
789321.0,2022-05-13,63.63636363636363,90.9090909090909,63.63636363636363,87.0,81.0,70.0
789321.0,2022-05-14,100.0,100.0,100.0,87.0,81.0,70.0
789321.0,2022-05-15,62.5,100.0,62.5,87.0,81.0,70.0
789321.0,2022-05-16,60.0,60.0,60.0,87.0,81.0,70.0
789321.0,2022-05-17,87.5,62.5,87.5,87.0,81.0,70.0
789321.0,2022-05-18,71.42857142857143,71.42857142857143,71.42857142857143,87.0,81.0,70.0
789321.0,2022-05-19,66.66666666666666,100.0,66.66666666666666,87.0,81.0,70.0
789321.0,2022-05-20,75.0,83.33333333333334,75.0,87.0,81.0,70.0
789321.0,2022-05-21,37.5,75.0,37.5,87.0,81.0,70.0
789321.0,2022-05-22,75.0,100.0,75.0,87.0,81.0,70.0
789321.0,2022-05-23,78.57142857142857,85.71428571428571,78.57142857142857,87.0,81.0,70.0
789321.0,2022-05-24,75.0,87.5,75.0,87.0,81.0,70.0
789321.0,2022-05-25,25.0,75.0,25.0,87.0,81.0,70.0
789321.0,2022-05-26,69.23076923076923,84.61538461538461,69.23076923076923,87.0,81.0,70.0
789321.0,2022-05-27,42.857142857142854,100.0,42.857142857142854,87.0,81.0,70.0
789321.0,2022-05-28,60.0,100.0,60.0,87.0,81.0,70.0
789321.0,2022-05-29,100.0,77.77777777777779,100.0,87.0,81.0,70.0
789321.0,2022-05-30,50.0,100.0,50.0,87.0,81.0,70.0
789321.0,2022-05-31,66.66666666666666,100.0,66.66666666666666,87.0,81.0,70.0
789321.0,2022-06-01,62.5,100.0,62.5,87.0,81.0,70.0
789321.0,2022-06-02,80.0,100.0,80.0,87.0,81.0,70.0
789321.0,2022-06-03,77.77777777777779,77.77777777777779,77.77777777777779,87.0,81.0,70.0
789321.0,2022-06-04,77.77777777777779,100.0,77.77777777777779,87.0,81.0,70.0
789321.0,2022-06-05,77.77777777777779,77.77777777777779,77.77777777777779,87.0,81.0,70.0
789321.0,2022-06-06,66.66666666666666,77.77777777777779,66.66666666666666,87.0,81.0,70.0
789321.0,2022-06-07,50.0,75.0,50.0,87.0,81.0,70.0
789321.0,2022-06-08,90.0,100.0,90.0,87.0,81.0,70.0
789321.0,2022-06-09,88.88888888888889,66.66666666666666,88.88888888888889,87.0,81.0,70.0
789321.0,2022-06-10,63.63636363636363,81.81818181818183,63.63636363636363,87.0,81.0,70.0
789321.0,2022-06-11,81.81818181818183,100.0,81.81818181818183,87.0,81.0,70.0
789321.0,2022-06-12,71.42857142857143,71.42857142857143,71.42857142857143,87.0,81.0,70.0
789321.0,2022-06-13,83.33333333333334,91.66666666666666,83.33333333333334,87.0,81.0,70.0
789321.0,2022-06-14,100.0,66.66666666666666,100.0,87.0,81.0,70.0
789321.0,2022-06-15,80.0,80.0,80.0,87.0,81.0,70.0
789321.0,2022-06-16,81.25,81.25,81.25,87.0,81.0,70.0
789321.0,2022-06-17,85.71428571428571,85.71428571428571,85.71428571428571,87.0,81.0,70.0
789321.0,2022-06-18,50.0,91.66666666666666,50.0,87.0,81.0,70.0
789321.0,2022-06-19,83.33333333333334,100.0,83.33333333333334,87.0,81.0,70.0
789321.0,2022-06-20,66.66666666666666,66.66666666666666,66.66666666666666,87.0,81.0,70.0
789321.0,2022-06-21,60.0,100.0,60.0,87.0,81.0,70.0
789321.0,2022-06-22,71.42857142857143,85.71428571428571,71.42857142857143,87.0,81.0,70.0
789321.0,2022-06-23,62.5,100.0,62.5,87.0,81.0,70.0
789321.0,2022-06-24,80.0,80.0,80.0,87.0,81.0,70.0
789321.0,2022-06-25,66.66666666666666,66.66666666666666,66.66666666666666,87.0,81.0,70.0
